worker_id,loss,skipped
0,2.3051724433898926,
0,2.3051724433898926,
0,2.3051724433898926,
0,2.3051724433898926,
0,2.3051724433898926,
0,2.3051724433898926,
0,2.3051724433898926,
0,2.3051724433898926,
0,2.3005175590515137,
0,2.3005175590515137,
0,2.3005173206329346,
0,2.3005173206329346,
0,2.3005173206329346,
0,2.3005173206329346,
0,2.3005175590515137,
0,2.297179698944092,
0,2.2951467037200928,
0,2.2951467037200928,
0,2.2951467037200928,
0,2.2951467037200928,
0,2.2951467037200928,
0,2.2951467037200928,
0,2.2951467037200928,
0,2.2912092208862305,
0,2.288936138153076,
0,2.288936138153076,
0,2.288936138153076,
0,2.288935899734497,
0,2.288935899734497,
0,2.288935899734497,
0,2.288935899734497,
0,2.285154342651367,
0,2.2830305099487305,
0,2.2830305099487305,
0,2.2830305099487305,
0,2.2830305099487305,
0,2.2830305099487305,
0,2.2830305099487305,
0,2.2830305099487305,
0,2.2830305099487305,
0,2.2774064540863037,
0,2.2774064540863037,
0,2.2774064540863037,
0,2.2774064540863037,
0,2.2774064540863037,
0,2.2774064540863037,
0,2.2774064540863037,
0,2.2737843990325928,
0,2.2716622352600098,
0,2.2716622352600098,
0,2.2716622352600098,
0,2.2716622352600098,
0,2.2716622352600098,
0,2.2716622352600098,
0,2.2716622352600098,
0,2.267892837524414,
0,2.265902042388916,
0,2.265902042388916,
0,2.265902042388916,
0,2.265902042388916,
0,2.265902280807495,
0,2.265902280807495,
0,2.265902280807495,
0,2.265902042388916,
0,2.2598304748535156,
0,2.2598304748535156,
0,2.2598307132720947,
0,2.2598304748535156,
0,2.259830951690674,
0,2.2598307132720947,
0,2.259830951690674,
0,2.2598307132720947,
0,2.254316568374634,
0,2.254316806793213,
0,2.254316806793213,
0,2.254316568374634,
0,2.2543163299560547,
0,2.254316568374634,
0,2.254316806793213,
0,2.2505617141723633,
0,2.2483465671539307,
0,2.2483468055725098,
0,2.2483465671539307,
0,2.2483465671539307,
0,2.2483463287353516,
0,2.2483468055725098,
0,2.2483468055725098,
0,2.2442941665649414,
0,2.242144823074341,
0,2.2421445846557617,
0,2.2421445846557617,
0,2.2421445846557617,
0,2.2421445846557617,
0,2.2421445846557617,
0,2.2421445846557617,
0,2.2387001514434814,
0,2.2364888191223145,
0,2.2364888191223145,
0,2.2364888191223145,
0,2.2364888191223145,
0,2.2364888191223145,
0,2.2364888191223145,
0,2.2364888191223145,
0,2.2325992584228516,
0,2.230384349822998,
0,2.230384349822998,
0,2.230384349822998,
0,2.230384349822998,
0,2.230384349822998,
0,2.230384349822998,
0,2.230384349822998,
0,2.230384349822998,
0,2.2248263359069824,
0,2.2248263359069824,
0,2.2248260974884033,
0,2.2248260974884033,
0,2.2248263359069824,
0,2.2248263359069824,
0,2.2248260974884033,
0,2.2248263359069824,
0,2.2188761234283447,
0,2.218876361846924,
0,2.2188761234283447,
0,2.218876361846924,
0,2.218876361846924,
0,2.218876361846924,
0,2.2188761234283447,
0,2.218876361846924,
0,2.2144126892089844,
0,2.2144126892089844,
0,2.2144126892089844,
0,2.2144126892089844,
0,2.2144126892089844,
0,2.2144126892089844,
0,2.2144129276275635,
0,2.2144126892089844,
0,2.2100207805633545,
0,2.2100207805633545,
0,2.2100207805633545,
0,2.2100207805633545,
0,2.2100207805633545,
0,2.2100207805633545,
0,2.2100207805633545,
0,2.2100207805633545,
0,2.2053780555725098,
0,2.2053780555725098,
0,2.2053780555725098,
0,2.2053780555725098,
0,2.2053780555725098,
0,2.2053780555725098,
0,2.2053780555725098,
0,2.2053778171539307,
0,2.2015700340270996,
0,2.2015700340270996,
0,2.2015700340270996,
0,2.2015700340270996,
0,2.2015700340270996,
0,2.2015700340270996,
0,2.2015700340270996,
0,2.2015700340270996,
0,2.2116940021514893,
0,2.2116940021514893,
0,2.2116942405700684,
0,2.2116942405700684,
0,2.2116940021514893,
0,2.2116940021514893,
0,2.2116942405700684,
0,2.209280014038086,
0,2.2073006629943848,
0,2.207300901412964,
0,2.2073006629943848,
0,2.207300901412964,
0,2.207300901412964,
0,2.2073006629943848,
0,2.207300901412964,
0,2.2073006629943848,
0,2.2033183574676514,
0,2.2033183574676514,
0,2.2033181190490723,
0,2.2033183574676514,
0,2.2033183574676514,
0,2.2033183574676514,
0,2.2033181190490723,
0,2.2033183574676514,
0,2.199249029159546,
0,2.199248790740967,
0,2.199248790740967,
0,2.199249029159546,
0,2.199249029159546,
0,2.199249029159546,
0,2.199249029159546,
0,2.197286605834961,
0,2.1953296661376953,
0,2.1953296661376953,
0,2.1953296661376953,
0,2.1953296661376953,
0,2.1953296661376953,
0,2.195329427719116,
0,2.1953296661376953,
0,2.195329427719116,
0,2.191467046737671,
0,2.191467046737671,
0,2.19146728515625,
0,2.19146728515625,
0,2.191467046737671,
0,2.19146728515625,
0,2.19146728515625,
0,2.18947696685791,
0,2.187512159347534,
0,2.187512159347534,
0,2.187512159347534,
0,2.187512159347534,
0,2.187512159347534,
0,2.187512159347534,
0,2.187512159347534,
0,2.187512159347534,
0,2.1834168434143066,
0,2.1834168434143066,
0,2.1834168434143066,
0,2.1834168434143066,
0,2.1834168434143066,
0,2.1834168434143066,
0,2.1834168434143066,
0,2.1814370155334473,
